Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
384,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
385,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
386,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
387,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
388,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
389,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
390,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
391,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
392,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
393,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
394,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
395,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
396,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
397,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
398,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
399,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
400,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
401,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
402,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
403,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
404,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
405,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
406,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
407,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
408,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
409,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
410,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
411,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
412,1,1,136,0,NOTHING,false,0,5,4,3,1,,,1,2,26
