Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
353,1,1,1276,3,ACCELERATING,false,0,4,0,11,1,,,7,4,-12
354,1,1,1279,3,ACCELERATING,false,0,4,0,11,1,,,7,5,-8
355,1,1,1282,3,ACCELERATING,false,0,4,0,11,1,,,7,5,-8
356,1,1,1285,3,ACCELERATING,false,0,4,0,11,2,,,7,5,-4
357,1,1,1288,3,ACCELERATING,false,0,4,0,11,2,,,7,5,-4
358,1,1,1291,3,ACCELERATING,false,0,4,0,11,2,,,7,5,-4
359,1,1,1294,3,ACCELERATING,false,0,4,0,11,2,,,7,5,-4
360,1,1,1297,3,ACCELERATING,false,0,4,0,11,2,,,7,5,-4
361,1,1,1300,0,HIT_MUD,false,0,5,0,11,2,,,7,5,-7
362,1,1,1300,0,FIXED_CAR,false,0,3,0,11,2,,,7,5,-7
363,1,1,1303,3,ACCELERATING,false,0,3,0,11,2,,,7,5,-7
364,1,1,1309,6,ACCELERATING,false,0,3,0,11,2,,,7,5,-7
365,1,1,1315,6,ACCELERATING,false,0,3,0,11,2,,,7,5,-7
366,1,1,1321,6,ACCELERATING,false,0,3,0,11,2,,,7,6,-3
367,1,1,1327,6,ACCELERATING,false,0,3,0,11,2,,,7,6,-3
368,1,1,1333,6,ACCELERATING,false,0,3,0,11,2,,,7,6,-3
369,1,1,1339,6,ACCELERATING,false,0,3,0,12,2,,,7,6,1
370,1,1,1345,0,HIT_WALL,false,0,5,0,12,2,,,7,6,-9
371,1,1,1345,0,FIXED_CAR,false,0,3,0,12,2,,,7,6,-9
372,1,1,1348,3,ACCELERATING,false,0,3,0,12,2,,,7,6,-9
373,1,1,1354,0,HIT_WALL,false,0,5,0,12,2,,,7,6,-14
374,1,1,1354,0,FIXED_CAR,false,0,3,0,12,2,,,7,6,-14
375,1,1,1357,3,ACCELERATING,false,0,3,0,12,2,,,7,6,-14
376,1,1,1363,3,HIT_MUD,false,0,4,0,13,2,,,7,7,-9
377,1,1,1366,3,ACCELERATING,false,0,4,0,13,2,,,7,7,-9
378,1,1,1369,3,ACCELERATING,false,0,4,0,13,2,,,7,7,-9
379,1,1,1372,3,ACCELERATING,false,0,4,0,13,2,,,7,7,-9
380,1,1,1375,3,ACCELERATING,false,0,4,0,13,2,,,7,7,-9
381,1,1,1378,3,ACCELERATING,false,0,4,0,13,2,,,7,7,-9
382,1,1,1381,3,ACCELERATING,false,0,4,0,13,2,,,7,7,-9
383,1,1,1384,3,ACCELERATING,false,0,4,0,13,2,,,7,7,-9
384,1,1,1387,3,ACCELERATING,false,0,4,0,13,2,,,7,7,-9
385,1,1,1390,3,ACCELERATING,false,0,4,0,13,2,,,7,7,-9
386,1,1,1393,3,ACCELERATING,false,0,4,0,13,2,,,7,7,-9
387,1,1,1396,3,ACCELERATING,false,0,4,0,13,2,,,7,7,-9
388,1,1,1399,3,ACCELERATING,false,0,4,0,13,2,,,7,7,-9
389,1,1,1402,3,ACCELERATING,false,0,4,0,13,2,,,7,7,-9
390,1,1,1405,3,ACCELERATING,false,0,4,0,13,2,,,7,7,-9
391,1,1,1408,3,ACCELERATING,false,0,4,0,13,2,,,7,7,-9
392,1,1,1411,3,ACCELERATING,false,0,4,0,13,2,,,7,8,-5
393,1,1,1414,3,ACCELERATING,false,0,4,0,14,2,,,7,8,-1
394,1,1,1417,0,HIT_MUD,false,0,5,0,14,2,,,7,8,-4
395,1,1,1417,0,FIXED_CAR,false,0,3,0,14,2,,,7,8,-4
396,1,1,1420,3,ACCELERATING,false,0,3,0,14,2,,,7,8,-4
397,1,1,1426,6,ACCELERATING,false,0,3,1,15,2,,,7,8,4
398,1,1,1432,6,USED_BOOST,true,5,3,0,15,2,,,7,8,8
399,1,1,1438,6,ACCELERATING,true,4,3,0,15,2,,,7,8,8
400,1,1,1444,0,HIT_WALL,false,0,5,0,15,2,,,7,9,7
401,1,1,1444,0,FIXED_CAR,false,0,3,0,15,2,,,7,9,7
402,1,1,1447,3,ACCELERATING,false,0,3,0,15,2,,,8,9,11
403,1,1,1453,6,ACCELERATING,false,0,3,0,15,2,,,8,9,11
404,1,1,1459,6,ACCELERATING,false,0,3,0,15,2,,,8,9,11
405,1,1,1465,3,HIT_MUD,false,0,4,0,15,1,,,8,9,8
